from,to,weight
HP,RW,3
HP,RH,3
HP,AD,3
HP,HG,3
HP,SB,3
HP,SS,1
HP,RL,3
HP,TR,3
HP,AM,3
HP,DM,2
RW,HP,3
RW,RH,3
RW,AD,3
RW,HG,3
RW,SB,2
RW,SS,1
RW,RL,1
RW,TR,1
RW,AM,2
RW,DM,2
HG,RW,3
HG,RH,3
HG,AD,2
HG,HP,3
HG,SB,1
HG,SS,1
HG,RL,2
HG,TR,1
HG,AM,2
HG,DM,2
RH,HP,3
RH,RW,3
RH,AD,2
RH,HG,3
RH,SB,2
RH,SS,1
RH,RL,2
RH,TR,1
RH,AM,2
RH,DM,1
AD,HP,3
AD,RW,2
AD,RH,3
AD,HG,3
AD,SB,2
AD,SS,2
AD,RL,2
AD,TR,3
AD,AM,2
AD,DM,1
SB,HP,3
SB,RW,2
SB,RH,2
SB,AD,2
SB,HG,2
SB,SS,1
SB,RL,3
SB,TR,2
SB,AM,2
SS,HP,2
SS,RW,1
SS,RH,2
SS,AD,2
SS,HG,1
SS,SB,1
SS,RL,1
SS,TR,2
SS,AM,2
SS,DM,3
RL,HP,3
RL,RW,1
RL,RH,1
RL,AD,2
RL,HG,2
RL,SB,3
RL,SS,1
RL,TR,1
RL,AM,1
RL,DM,1
TR,AD,3
TR,SB,2
TR,HP,3
TR,AM,2
TR,DM,1
AM,RW,2
AM,RH,1
AM,AD,2
AM,HG,2
AM,SB,2
AM,SS,1
AM,RL,2
AM,TR,2
AM,HP,2
AM,DM,1
DM,RW,2
DM,RH,1
DM,AD,1
DM,HG,2
DM,SB,1
DM,SS,3
DM,RL,1
DM,TR,2
DM,AM,1
DM,HP,3